# Метеостанция Новосибирск, Россия, WMO_ID=29634, выборка с 01.06.2018 по 31.08.2018, все дни
# Кодировка: UTF-8
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru 
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=29634&lang=ru
#
#"Местное время в Новосибирске";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"29.07.2018 16:00";"23.9";"749.0";"";"";"34";"Ветер, дующий с запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"29.07.2018 13:00";"22.6";"749.0";"";"";"36";"Ветер, дующий с северо-запада";"3";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"29.07.2018 10:00";"19.1";"749.0";"";"";"57";"Ветер, дующий с запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"29.07.2018 07:00";"14.4";"749.0";"";"";"74";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";" ";"";"";"13.7";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"29.07.2018 04:00";"13.7";"749.0";"";"";"83";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"29.07.2018 01:00";"16.2";"749.0";"";"";"68";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"28.07.2018 22:00";"17.9";"750.0";"";"";"60";"Ветер, дующий с северо-запада";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"28.07.2018 19:00";"18.9";"749.0";"";"";"56";"Ветер, дующий с северо-запада";"1";"";"";"90  или более, но не 100%";"Состояние неба в общем не изменилось. ";"";"";"";"20.1";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"28.07.2018 16:00";"18.2";"749.0";"";"";"61";"Ветер, дующий с севера";"1";"";"";"90  или более, но не 100%";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"28.07.2018 13:00";"17.7";"749.0";"";"";"61";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"28.07.2018 10:00";"14.9";"750.0";"";"";"74";"Ветер, дующий с северо-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"28.07.2018 07:00";"12.1";"750.0";"";"";"84";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"11.0";"";"";"";"";"";"";"10.0";"";"1.0";"12";"";"";"";"";
"28.07.2018 04:00";"11.9";"750.0";"";"";"83";"Ветер, дующий с северо-запада";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"28.07.2018 01:00";"13.3";"750.0";"";"";"83";"Ветер, дующий с севера";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"27.07.2018 22:00";"15.5";"750.0";"";"";"75";"Ветер, дующий с востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"27.07.2018 19:00";"16.0";"750.0";"";"";"66";"Ветер, дующий с северо-востока";"2";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"20.3";"";"";"";"";"";"10.0";"";"Следы осадков";"12";"";"";"";"";
"27.07.2018 16:00";"17.2";"749.0";"";"";"67";"Ветер, дующий с северо-востока";"2";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"27.07.2018 13:00";"20.3";"749.0";"";"";"53";"Ветер, дующий с северо-запада";"2";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"27.07.2018 10:00";"18.0";"749.0";"";"";"68";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"27.07.2018 07:00";"15.6";"749.0";"";"";"80";"Ветер, дующий с северо-запада";"1";"";"";"90  или более, но не 100%";" ";"";"";"15.4";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"27.07.2018 04:00";"15.8";"748.0";"";"";"77";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"27.07.2018 01:00";"18.9";"749.0";"";"";"63";"Ветер, дующий с северо-запада";"1";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"26.07.2018 22:00";"22.3";"748.0";"";"";"47";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"26.07.2018 19:00";"22.6";"748.0";"";"";"65";"Ветер, дующий с юго-запада";"1";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"";"";"";"25.7";"";"";"";"";"";"10.0";"";"2.0";"12";"";"";"";"";
"26.07.2018 16:00";"21.7";"748.0";"";"";"62";"Ветер, дующий с северо-запада";"2";"";"";"100%.";"Гроза, но без осадков, в срок наблюдения. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"26.07.2018 13:00";"24.3";"749.0";"";"";"51";"Ветер, дующий с запада";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"26.07.2018 10:00";"17.6";"750.0";"";"";"66";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"26.07.2018 07:00";"14.2";"750.0";"";"";"74";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";" ";"";"";"12.5";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"26.07.2018 04:00";"13.2";"750.0";"";"";"78";"Ветер, дующий с юго-запада";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"26.07.2018 01:00";"15.7";"750.0";"";"";"67";"Ветер, дующий с северо-запада";"1";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"25.07.2018 22:00";"17.7";"749.0";"";"";"55";"Штиль, безветрие";"0";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"25.07.2018 19:00";"21.6";"748.0";"";"";"41";"Ветер, дующий с северо-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"22.5";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"25.07.2018 16:00";"21.5";"747.0";"";"";"42";"Ветер, дующий с севера";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"25.07.2018 13:00";"20.9";"746.0";"";"";"49";"Ветер, дующий с северо-востока";"2";"";"";"40%.";"Видимость ухудшена дымом, например: от степных или лесных пожаров, промышленных предприятий или вулканическим пеплом. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"25.07.2018 10:00";"15.3";"746.0";"";"";"83";"Ветер, дующий с северо-запада";"1";"";"";"100%.";"Дымка. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"25.07.2018 07:00";"14.2";"745.0";"";"";"89";"Ветер, дующий с северо-запада";"1";"";"";"100%.";"Дымка. ";"";"";"13.4";"";"";"";"";"";"";"4.0";"";"Осадков нет";"12";"";"";"";"";
"25.07.2018 04:00";"14.1";"744.0";"";"";"89";"Ветер, дующий с северо-запада";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"25.07.2018 01:00";"14.0";"744.0";"";"";"88";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"24.07.2018 22:00";"16.1";"744.0";"";"";"76";"Штиль, безветрие";"0";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"24.07.2018 19:00";"20.7";"743.0";"";"";"48";"Ветер, дующий с запада";"1";"";"";"60%.";" ";"";"";"";"20.9";"";"";"";"";"";"10.0";"";"Следы осадков";"12";"";"";"";"";
"24.07.2018 16:00";"19.3";"743.0";"";"";"54";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"24.07.2018 13:00";"17.3";"742.0";"";"";"58";"Ветер, дующий с запада";"2";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"24.07.2018 10:00";"16.4";"741.0";"";"";"67";"Ветер, дующий с запада";"2";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"";"";"13.4";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"24.07.2018 07:00";"13.6";"739.0";"";"";"87";"Ветер, дующий с запада";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"13.6";"";"";"";"";"";"";"10.0";"";"9.0";"12";"";"";"";"";
"24.07.2018 04:00";"14.3";"738.0";"";"";"89";"Ветер, дующий с юго-запада";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"24.07.2018 01:00";"17.5";"736.0";"";"";"87";"Ветер, дующий с востока";"3";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"23.07.2018 22:00";"18.1";"736.0";"";"";"87";"Ветер, дующий с юго-востока";"2";"";"";"100%.";"Гроза слабая или умеренная без града, но с дождем и/или снегом в срок наблюдения. ";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";"";
"23.07.2018 19:00";"20.4";"736.0";"";"";"82";"Ветер, дующий с северо-востока";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"20.5";"";"";"";"";"";"10.0";"";"0.6";"12";"";"";"";"";
"23.07.2018 16:00";"19.7";"737.0";"";"";"77";"Ветер, дующий с востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"23.07.2018 13:00";"17.0";"739.0";"";"";"81";"Ветер, дующий с востока";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"23.07.2018 10:00";"15.5";"739.0";"";"";"83";"Штиль, безветрие";"0";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"23.07.2018 07:00";"13.6";"739.0";"";"";"93";"Ветер, дующий с запада";"1";"";"";"100%.";"Туман или ледяной туман, небо видно, без заметного изменения интенсивности в течение последнего часа. ";"";"";"13.6";"";"";"";"";"";"";"0.5";"";"6.0";"12";"";"";"";"";
"23.07.2018 04:00";"15.2";"739.0";"";"";"92";"Ветер, дующий с запада";"1";"";"";"100%.";"Дымка. ";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";"";
"23.07.2018 01:00";"14.8";"739.0";"";"";"92";"Ветер, дующий с востока";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"22.07.2018 22:00";"14.3";"740.0";"";"";"90";"Ветер, дующий с северо-востока";"2";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"22.07.2018 19:00";"14.4";"742.0";"";"";"90";"Ветер, дующий с северо-востока";"2";"";"";"100%.";"Ливневый(ые) дождь(и) умеренный(ые) или сильный(ые) в срок наблюдения или за последний час. ";"";"";"";"14.8";"";"";"";"";"";"2.0";"";"21.0";"12";"";"";"";"";
"22.07.2018 16:00";"14.3";"743.0";"";"";"90";"Ветер, дующий с северо-востока";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"22.07.2018 13:00";"14.3";"743.0";"";"";"87";"Ветер, дующий с северо-востока";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"22.07.2018 10:00";"12.5";"744.0";"";"";"88";"Ветер, дующий с северо-востока";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"";"";"12.1";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"22.07.2018 07:00";"13.6";"744.0";"";"";"66";"Ветер, дующий с востока";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"12.9";"";"";"";"";"";"";"10.0";"";"2.0";"12";"";"";"";"";
"22.07.2018 04:00";"13.7";"745.0";"";"";"68";"Ветер, дующий с востока";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"22.07.2018 01:00";"15.9";"746.0";"";"";"55";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"21.07.2018 22:00";"17.6";"747.0";"";"";"50";"Ветер, дующий с северо-востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"21.07.2018 19:00";"19.1";"747.0";"";"";"51";"Ветер, дующий с северо-востока";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"21.7";"";"";"";"";"";"10.0";"";"Следы осадков";"12";"";"";"";"";
"21.07.2018 16:00";"20.5";"746.0";"";"";"44";"Ветер, дующий с северо-востока";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"21.07.2018 13:00";"20.1";"746.0";"";"";"51";"Ветер, дующий с севера";"1";"";"";"90  или более, но не 100%";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"21.07.2018 10:00";"15.6";"746.0";"";"";"63";"Ветер, дующий с северо-востока";"1";"";"";"100%.";"Ливневый(ые) дождь(и). ";"";"";"15.4";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"21.07.2018 07:00";"15.7";"747.0";"";"";"62";"Ветер, дующий с северо-востока";"1";"";"";"90  или более, но не 100%";" ";"";"";"15.7";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"21.07.2018 04:00";"17.2";"747.0";"";"";"58";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"21.07.2018 01:00";"18.8";"747.0";"";"";"63";"Ветер, дующий с северо-востока";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"20.07.2018 22:00";"20.8";"747.0";"";"";"67";"Ветер, дующий с севера";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"20.07.2018 19:00";"22.4";"748.0";"";"";"59";"Ветер, дующий с северо-востока";"1";"";"";"100%.";" ";"";"";"";"24.2";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"20.07.2018 16:00";"22.0";"748.0";"";"";"64";"Ветер, дующий с северо-запада";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"20.07.2018 13:00";"23.9";"748.0";"";"";"59";"Ветер, дующий с северо-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"20.07.2018 10:00";"21.9";"748.0";"";"";"64";"Ветер, дующий с северо-запада";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"20.07.2018 07:00";"17.6";"748.0";"";"";"78";"Штиль, безветрие";"0";"";"";"Облаков нет.";"Дымка. ";"";"";"15.8";"";"";"";"";"";"";"4.0";"";"Осадков нет";"12";"";"";"";"";
"20.07.2018 04:00";"17.2";"747.0";"";"";"83";"Штиль, безветрие";"0";"";"";"20–30%.";"Дымка. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"20.07.2018 01:00";"19.7";"747.0";"";"";"72";"Штиль, безветрие";"0";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"19.07.2018 22:00";"22.9";"747.0";"";"";"56";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"19.07.2018 19:00";"26.0";"747.0";"";"";"43";"Ветер, дующий с северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"";"27.9";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"19.07.2018 16:00";"27.5";"747.0";"";"";"34";"Ветер, дующий с северо-запада";"1";"";"";"20–30%.";"Видимость ухудшена дымом, например: от степных или лесных пожаров, промышленных предприятий или вулканическим пеплом. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"19.07.2018 13:00";"25.8";"747.0";"";"";"36";"Ветер, дующий с севера";"1";"";"";"Облаков нет.";"Видимость ухудшена дымом, например: от степных или лесных пожаров, промышленных предприятий или вулканическим пеплом. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"19.07.2018 10:00";"21.8";"747.0";"";"";"58";"Ветер, дующий с юга";"1";"";"";"20–30%.";"Видимость ухудшена дымом, например: от степных или лесных пожаров, промышленных предприятий или вулканическим пеплом. ";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";"";
"19.07.2018 07:00";"16.1";"747.0";"";"";"76";"Ветер, дующий с юго-запада";"1";"";"";"60%.";" ";"";"";"14.6";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"19.07.2018 04:00";"15.5";"747.0";"";"";"83";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"19.07.2018 01:00";"17.8";"747.0";"";"";"68";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"18.07.2018 19:00";"24.4";"747.0";"";"";"32";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"26.8";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"18.07.2018 16:00";"24.8";"747.0";"";"";"32";"Ветер, дующий с северо-востока";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"18.07.2018 13:00";"26.4";"747.0";"";"";"30";"Ветер, дующий с севера";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"18.07.2018 10:00";"22.2";"747.0";"";"";"48";"Ветер, дующий с северо-запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"18.07.2018 07:00";"17.9";"747.0";"";"";"59";"Ветер, дующий с северо-запада";"1";"";"";"Облаков нет.";" ";"";"";"14.8";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"18.07.2018 04:00";"15.7";"746.0";"";"";"66";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"18.07.2018 01:00";"20.5";"746.0";"";"";"49";"Ветер, дующий с востока";"1";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"17.07.2018 22:00";"23.8";"746.0";"";"";"40";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"17.07.2018 19:00";"26.6";"745.0";"";"";"29";"Ветер, дующий с востока";"2";"";"";"60%.";" ";"";"";"";"27.0";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"17.07.2018 16:00";"26.7";"745.0";"";"";"28";"Ветер, дующий с востока";"2";"";"";"40%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"17.07.2018 13:00";"25.2";"746.0";"";"";"28";"Ветер, дующий с востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"17.07.2018 10:00";"22.5";"746.0";"";"";"39";"Ветер, дующий с северо-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"17.07.2018 07:00";"17.4";"746.0";"";"";"57";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"16.1";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"17.07.2018 04:00";"17.6";"746.0";"";"";"53";"Ветер, дующий с северо-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"17.07.2018 01:00";"19.9";"746.0";"";"";"45";"Ветер, дующий с северо-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"16.07.2018 22:00";"22.7";"746.0";"";"";"37";"Ветер, дующий с востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"16.07.2018 19:00";"25.9";"745.0";"";"";"28";"Ветер, дующий с северо-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"27.5";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"16.07.2018 16:00";"27.5";"745.0";"";"";"27";"Ветер, дующий с востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"16.07.2018 13:00";"25.7";"745.0";"";"";"29";"Ветер, дующий с востока";"4";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"16.07.2018 10:00";"22.5";"745.0";"";"";"45";"Ветер, дующий с востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"16.07.2018 07:00";"18.3";"745.0";"";"";"62";"Ветер, дующий с северо-востока";"1";"";"";"Облаков нет.";" ";"";"";"17.5";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"16.07.2018 04:00";"18.9";"745.0";"";"";"64";"Ветер, дующий с востока";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"16.07.2018 01:00";"21.2";"745.0";"";"";"57";"Ветер, дующий с северо-востока";"2";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"15.07.2018 22:00";"24.0";"745.0";"";"";"49";"Ветер, дующий с северо-востока";"2";"";"";"60%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"15.07.2018 19:00";"26.6";"744.0";"";"";"42";"Ветер, дующий с северо-востока";"2";"";"";"60%.";" ";"";"";"";"27.3";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"15.07.2018 16:00";"27.2";"744.0";"";"";"40";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"15.07.2018 13:00";"25.1";"744.0";"";"";"39";"Ветер, дующий с востока";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"15.07.2018 10:00";"22.8";"744.0";"";"";"47";"Ветер, дующий с северо-востока";"2";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"15.07.2018 07:00";"17.9";"744.0";"";"";"62";"Ветер, дующий с северо-востока";"2";"";"";"70 – 80%.";" ";"";"";"17.6";"";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"15.07.2018 04:00";"18.4";"743.0";"";"";"59";"Ветер, дующий с северо-востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"15.07.2018 01:00";"20.9";"743.0";"";"";"51";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"14.07.2018 22:00";"23.0";"743.0";"";"";"49";"Ветер, дующий с северо-востока";"1";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"14.07.2018 19:00";"23.9";"743.0";"";"";"50";"Ветер, дующий с востока";"1";"";"";"100%.";" ";"";"";"";"25.6";"";"";"";"";"";"10.0";"";"Осадков нет";"12";"";"";"";"";
"14.07.2018 16:00";"24.0";"742.0";"";"";"59";"Ветер, дующий с северо-востока";"2";"";"";"100%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"14.07.2018 13:00";"25.5";"742.0";"";"";"58";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"14.07.2018 10:00";"21.6";"742.0";"";"";"75";"Ветер, дующий с востока";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"14.07.2018 07:00";"20.2";"740.0";"";"";"71";"Ветер, дующий с востока";"1";"";"";"100%.";" ";"";"";"18.4";"";"";"";"";"";"";"10.0";"";"Следы осадков";"12";"";"";"";"";
"14.07.2018 04:00";"19.0";"740.0";"";"";"85";"Ветер, дующий с запада";"1";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"14.07.2018 01:00";"19.9";"740.0";"";"";"82";"Ветер, дующий с юго-запада";"1";"";"";"70 – 80%.";"Видна молния, грома не слышно. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
"13.07.2018 22:00";"22.1";"740.0";"";"";"74";"Штиль, безветрие";"0";"";"";"70 – 80%.";"Состояние неба в общем не изменилось. ";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";"";
